7505	7506	0.00025717535449693046
7505	1230	1.67332723748841e-05
7505	2354	5.841195433619515e-05
7505	4241	5.0705150503460135e-05
7505	9992	0.00012268115818834605
7505	5880	0.00019767466073872952
7505	317	2.4682258566986102e-05
7506	2143	3.616845084877094e-05
7506	2662	6.282492194588874e-05
7506	104	3.665898880731962e-05
7506	1288	3.718813114552558e-05
7506	488	0.0002517090908009393
7506	2692	4.122147263046656e-05
7506	631	6.162042237485976e-05
7506	1030	3.728453750154342e-05
7506	10699	0.00020015645968320255
7506	1440	5.3335389996509056e-05
7506	3008	6.196391105874009e-05
7506	83	5.653284477897255e-05
7506	5251	0.00015682488424824747
7506	3927	5.658997459120388e-05
7506	1	0.000644591881630194
7506	1583	0.00020704290757025167
7506	8101	0.00012403054611145338
7506	472	6.487347564979806e-05
7506	555	0.00010961905570265376
7506	980	4.6715657167959565e-05
7506	195	0.0006880241872618556
7506	935	6.187016166207847e-05
7506	3334	4.885200317751912e-05
7506	1785	4.9384661360898196e-05
7506	9491	0.000235653008283006
7506	175	3.3520851307274434e-05
7506	33	6.0510485704798025e-05
7507	72	0.00021318321299451266
7507	2185	1.8125910736785984e-05
7507	1525	0.00011303765866126553
7507	669	0.00011705877229651696
7507	371	5.763819323849996e-05
7507	214	5.787430189674303e-05
7507	8497	8.063436328672152e-05
7507	6505	2.82516111566376e-05
7507	195	0.00019583982432639234
72	7524	0.00038373644993368837
72	7687	0.0002543031866392533
72	7689	0.0007949490991834273
72	7706	0.00027561275541178006
72	7771	0.0003780904281249133
72	7811	0.00047210313697325986
72	7899	0.00014759155795732499
72	7995	0.00019767466073872952
72	8113	0.0002430535823041746
72	8120	0.00027805884216744383
72	8185	0.0001522062748178293
72	8197	0.00019073491971283198
72	8247	0.0003026121153648605
72	8309	0.00026026733266854945
72	8326	0.0003283417318688775
72	8374	9.342259501301961e-05
72	8649	0.00033629870517724994
72	8686	9.909327788085017e-05
72	8750	0.00019194363894306735
72	8787	0.00030857185908768505
72	8834	0.00013589555238374904
72	8899	0.00017198168941230888
72	8918	0.0004202711985433246
72	8958	0.0002034045710053216
72	9047	0.00016223104062019475
72	9159	0.00025984802827993484
