11046	0.000345821325648415
11258	0.00138328530259366
11259	0.0028818443804034585
1729	0.0012680115273775217
11260	0.0019596541786743517
1005	0.006109510086455332
2530	0.0004610951008645533
11261	0.00023054755043227666
11262	0.00138328530259366
3525	0.0008069164265129684
11263	0.0028818443804034585
2213	0.006455331412103747
11264	0.001729106628242075
2291	0.0011527377521613833
11265	0.003112391930835735
5947	0.00069164265129683
11266	0.0016138328530259367
7070	0.000345821325648415
11267	0.0019596541786743517
7730	0.0005763688760806917
266	0.022593659942363113
11268	0.0004610951008645533
11269	0.001729106628242075
1	0.040576368876080696
5492	0.00023054755043227666
11270	0.00023054755043227666
11271	0.00069164265129683
337	0.022363112391930836
11272	0.001037463976945245
11273	0.0028818443804034585
27	0.07227665706051874
11274	0.001037463976945245
8302	0.00023054755043227666
11275	0.0008069164265129684
11276	0.001037463976945245
11277	0.0014985590778097983
11278	0.00345821325648415
2515	0.00276657060518732
11279	0.00069164265129683
2461	0.00069164265129683
11280	0.0016138328530259367
6253	0.00011527377521613833
11281	0.0033429394812680116
11282	0.0012680115273775217
256	0.0008069164265129684
11283	0.0011527377521613833
8717	0.00023054755043227666
11284	0.0009221902017291067
7667	0.00011527377521613833
11285	0.0008069164265129684
5669	0.000345821325648415
11286	0.0008069164265129684
6553	0.00023054755043227666
11287	0.00138328530259366
2275	0.0008069164265129684
11288	0.00276657060518732
8696	0.00011527377521613833
11289	0.001729106628242075
11290	0.003112391930835735
6702	0.000345821325648415
11291	0.0012680115273775217
4103	0.0004610951008645533
1232	0.0004610951008645533
11292	0.0028818443804034585
11293	0.0014985590778097983
604	0.003804034582132565
846	0.001037463976945245
11294	0.0009221902017291067
11295	0.000345821325648415
11296	0.001729106628242075
11297	0.0019596541786743517
195	0.040230547550432275
11298	0.00023054755043227666
72	0.05763688760806916
11299	0.00207492795389049
25	0.030086455331412104
3779	0.0009221902017291067
11300	0.0025360230547550435
11301	0.003919308357348703
11302	0.0005763688760806917
11303	0.0018443804034582133
6116	0.0005763688760806917
11304	0.0011527377521613833
2590	0.006570605187319885
763	0.00207492795389049
11305	0.0029971181556195966
5362	0.00023054755043227666
11306	0.000345821325648415
11307	0.00011527377521613833
9544	0.00023054755043227666
11308	0.000345821325648415
11309	0.0025360230547550435
4176	0.000345821325648415
11310	0.000345821325648415
205	0.0011527377521613833
11311	0.0009221902017291067
777	0.006109510086455332
11312	0.0026512968299711817
10596	0.00069164265129683
5	0.0004610951008645533
11313	0.0009221902017291067
9731	0.0004610951008645533
11314	0.0009221902017291067
11315	0.0023054755043227667
3012	0.000345821325648415
6212	0.000345821325648415
11316	0.0018443804034582133
11317	0.001037463976945245
11318	0.0004610951008645533
11319	0.0011527377521613833
2967	0.00011527377521613833
11320	0.0026512968299711817
1391	0.00138328530259366
11321	0.0008069164265129684
11322	0.0004610951008645533
11323	0.0023054755043227667
2862	0.0004610951008645533
11324	0.001729106628242075
669	0.025936599423631124
9759	0.0005763688760806917
11325	0.0018443804034582133
11326	0.0036887608069164266
2870	0.0005763688760806917
11327	0.0008069164265129684
11328	0.0008069164265129684
11329	0.0008069164265129684
3381	0.000345821325648415
4633	0.00011527377521613833
11330	0.0004610951008645533
11331	0.00138328530259366
1222	0.013487031700288185
11332	0.0025360230547550435
1140	0.0004610951008645533
8395	0.00023054755043227666
11333	0.0005763688760806917
11334	0.0004610951008645533
1592	0.00023054755043227666
11335	0.0016138328530259367
11336	0.0005763688760806917
11337	0.001729106628242075
2323	0.00023054755043227666
11338	0.00207492795389049
11339	0.000345821325648415
11340	0.0023054755043227667
11341	0.0018443804034582133
11342	0.0012680115273775217
1747	0.00207492795389049
11343	0.0008069164265129684
11344	0.0023054755043227667
11345	0.00069164265129683
1266	0.0035734870317002884
11346	0.0005763688760806917
11347	0.0008069164265129684
11348	0.00011527377521613833
11349	0.003112391930835735
1977	0.0012680115273775217
11350	0.0009221902017291067
9186	0.000345821325648415
11351	0.0004610951008645533
11352	0.0026512968299711817
7405	0.0004610951008645533
11353	0.0021902017291066285
543	0.0008069164265129684
350	0.000345821325648415
11354	0.0036887608069164266
11355	0.001729106628242075
11356	0.000345821325648415
11357	0.0009221902017291067
5199	0.0005763688760806917
2692	0.001037463976945245
11358	0.002420749279538905
11359	0.00011527377521613833
14	0.00011527377521613833
5507	0.0009221902017291067
11360	0.0005763688760806917
11361	0.00011527377521613833
11362	0.00023054755043227666
11363	0.0008069164265129684
11364	0.0032276657060518734
11365	0.00207492795389049
5984	0.00011527377521613833
11366	0.00069164265129683
11367	0.00345821325648415
539	0.003112391930835735
11368	0.0005763688760806917
11369	0.00023054755043227666
6831	0.00011527377521613833
