11632	72	0.00011478923586740144
11632	11866	3.8644382914971925e-05
11632	11632	0.0
72	11636	0.00028053256711052635
72	11691	0.0003105228348895027
72	11817	0.00018013620896244835
72	11820	0.0003920361469690294
72	11913	0.000282675836855645
72	11931	0.00016002573137638312
72	11953	0.00023827948729033058
72	11959	0.0002774837614527464
72	11965	0.0005979837267037762
72	12002	0.0006392533998127927
72	12028	0.0002690778269566779
72	12036	0.0006680945960067509
72	12045	0.00038444261600084834
72	12055	0.0006549713680470416
72	12069	0.0004840675739266986
72	12100	0.00015200102250506793
72	12141	0.0002955097260167761
72	12187	0.0012264643910315297
72	12196	0.0003643711657203116
72	12221	0.0006868723591254468
72	12269	0.00015343361878237288
72	12297	0.0006034085070001272
72	12303	0.00014538596543814413
72	12313	0.0001891323535814825
72	12370	0.00033778789622378066
72	12396	0.00016535620604308713
72	12412	0.0002738092478631522
72	12434	0.0005911653280024462
72	12445	0.00018380755572454383
72	12486	0.00015343361878237288
72	12525	0.0004893784201801497
72	12605	0.00026299260385194065
72	12634	0.00015343361878237288
72	12659	0.0001171176684766808
72	12664	0.00015343361878237288
72	12666	0.00019986788241177183
72	12687	0.0004803494713553719
72	12690	0.0009231137195793701
72	12699	0.00015343361878237288
72	12703	0.00029662997376639615
72	12707	0.00046609466740010123
72	12721	0.00037062562227273337
72	12744	0.00030464729897826994
72	12802	0.00023045435905169934
72	12835	0.00043461332342689034
72	12841	0.0004824915574419123
72	12848	0.00015884244375596765
72	12869	0.00015343361878237288
72	12922	0.0008892090965422931
72	12939	0.0005984447253806385
72	12946	0.000415923945193058
72	12948	0.00015343361878237288
72	13023	0.00023806667692238722
72	13125	0.000330832648110131
72	13130	0.0004340087714950941
72	13145	0.00015884244375596768
72	13163	0.00046104882188305996
72	13193	0.000244640268450258
72	13233	0.0002741250522508971
72	13239	0.0004031371902084397
72	13264	0.00019173188847559748
72	13277	0.00015343361878237288
72	13280	0.0008052209223277357
72	13284	0.0009159672292292362
72	13359	0.00031603481181979306
72	13361	0.00017806382948372718
72	13386	0.0004960468163402833
72	13402	0.0012520762804076214
72	13451	0.0002296583570817532
72	13454	0.00014342744308239874
72	13456	0.00021281220307824071
72	13510	0.0002286134505098654
72	13534	0.000513317278713787
72	13542	0.00020029704379634434
72	13559	0.00021336823458449023
72	13570	0.00015343361878237288
72	13625	0.00015343361878237288
72	13631	0.00016145675128169192
72	13633	0.0002595283835642363
72	13639	0.0004987816603098961
72	13642	0.0003183339038218939
72	13650	0.0002779097620238827
72	13651	0.0002826758368556448
72	13669	0.0001711674033230666
72	13679	0.0005336106175872333
72	13694	0.00041152097692060866
72	13749	0.00015295415191939065
72	13750	0.00013820501185346355
72	13751	0.0002304543590516996
72	13752	0.00021386787166722746
72	13757	0.00015343361878237288
72	13761	0.0002057314226556305
72	13774	0.00038099843250729844
72	13785	0.00026279256915848746
72	13817	0.0002727968725964659
72	13834	0.00015343361878237288
72	13844	0.0007296134783041638
72	13860	0.00034150155469523443
72	13895	0.0003205471790634553
72	13903	0.0007732488166914529
72	13906	0.00020067245016888933
72	13935	0.0018042640806227893
72	13938	0.00015343361878237288
72	13939	0.000258060467701324
72	13944	0.00015343361878237288
72	13948	0.00018027546938086887
72	13961	0.00018661976156483288
72	13972	0.00022868952294384648
72	13978	0.00039989476893820323
72	13986	0.000305578440994018
72	14012	0.00029706435426584267
72	14015	0.00014765302709790953
72	14043	0.00015343361878237288
72	14055	0.00015343361878237288
72	14069	0.00020133576419009035
72	14078	0.00015343361878237288
72	14094	0.00015343361878237288
72	14104	0.00027483030914802564
72	14109	0.00015343361878237288
72	14110	0.000521771831322955
72	14113	0.00015343361878237288
72	14121	0.00015343361878237288
72	14123	0.00014955123950262
72	14149	0.00015343361878237288
72	14154	0.00015343361878237288
72	14183	0.0003341334732983824
72	14184	0.00015343361878237288
72	14198	0.00016102163862570529
72	14200	0.00015343361878237288
72	14207	0.00015343361878237288
72	14208	0.00024335913054940675
72	14209	0.00015134976866302118
72	14210	0.0004297771650427921
72	14214	0.00015343361878237288
72	14227	0.0002386703395622989
72	14235	0.0001896343570663182
72	14237	0.00016690611018171057
72	14250	0.00015343361878237288
72	14257	0.00015343361878237288
72	14289	0.00015343361878237288
72	14295	0.00015343361878237288
72	14313	0.00015343361878237288
72	14318	0.00015343361878237288
72	14321	0.00015343361878237288
72	14322	0.00015343361878237288
72	14328	0.00015343361878237288
72	14338	0.00015343361878237288
72	14355	0.00022946656173580368
72	14360	0.00015343361878237288
72	14375	0.00015343361878237288
72	14382	0.0002031322740965418
72	14394	0.00015343361878237288
72	14398	0.00015343361878237288
72	14399	0.00015343361878237288
72	14403	0.00015343361878237288
72	14409	0.00015343361878237288
72	14424	0.00015343361878237288
72	14438	0.00015343361878237288
72	14441	0.00015343361878237288
72	14459	0.00015343361878237288
72	14469	0.00015343361878237288
72	14470	0.00015343361878237288
72	14479	0.00015343361878237288
72	14481	0.00015343361878237288
72	14485	0.00015343361878237288
72	14491	0.00026718303974541995
72	14493	0.00015343361878237288
72	14495	0.00015343361878237288
72	14500	0.00015343361878237288
72	14502	0.00015343361878237288
72	14510	0.00015343361878237288
72	14512	0.00015343361878237288
72	14516	0.00015343361878237288
72	14517	0.00015343361878237288
72	14520	0.00015343361878237288
72	14525	0.00015343361878237288
72	14531	0.00015343361878237288
72	14534	0.00015343361878237288
72	14535	0.00015343361878237288
72	11858	0.00048181277304785904
72	12072	0.000327750542111668
72	11886	0.0004379199031353019
72	11811	0.0002873851031908008
72	12189	0.0006371726415027044
72	12130	0.00017468177022444696
72	11993	0.0005107083521755888
72	12160	0.0008411822889101319
72	12049	0.0024814573477826606
72	11957	0.0010524369706043934
72	11681	0.0005172654354220848
72	12139	0.0003975709584291074
72	11810	0.00014848853340786007
72	12428	0.0010193228960788349
72	11718	0.0008446931904387881
72	12223	0.000455645363914409
72	11912	0.00018304183965172271
72	12119	0.00021297598242503123
72	11933	0.0004021922249862641
72	12132	0.0014796441069708506
72	12495	0.0002564217694813753
72	11887	0.001160396838429769
72	12767	0.0001731659588053915
72	11849	0.0006992773595138709
72	12384	0.000294690524450366
72	12896	0.000514373684865938
72	12014	0.0005653609401864444
72	11805	0.0005307707709151018
72	12033	0.0018335267888927814
72	12630	0.000298855505685026
72	12463	0.0003119663620932782
72	12346	0.00047404406987372694
72	12556	0.0002989454261861151
72	13030	0.00037315172478711726
72	12542	0.0025284009784767303
72	12889	0.0003370825683072768
72	12530	0.0006426170187657923
72	12128	0.00048800301506979425
72	12498	0.00040488224375267095
72	11983	0.000586477983397377
72	12738	0.000257022348758658
