0	1	0.0006168036060786159
0	669	0.0004571028046180854
0	367	0.00036797963650119354
0	195	0.0008777125903667367
0	27	0.0025100080551963165
0	366	0.001725057920283722
1	442	0.0006102531513444225
1	464	0.0014126547498116335
1	765	0.0016946403574069778
1	804	0.0006021992056926525
1	882	0.0007374150661578516
1	236	0.0007875068570402558
1	786	0.0015433661980105541
1	234	0.0007219278642682269
1	588	0.0005882471042317291
1	724	0.0028660173277265206
1	876	0.0028239547044216122
1	386	0.0008213192617336213
1	866	0.0005237990968264631
1	324	0.0006209544067577988
1	467	0.0005680002181649901
1	2	0.001335119879834251
1	787	0.0007044804437077195
1	323	0.0008586803850641614
1	455	0.0018798183817006237
1	131	0.0009840647090489693
1	713	0.0007452704422631161
1	559	0.001220706438609494
1	311	0.0007501208664897472
1	884	0.00047157961913951734
1	657	0.000991751185748924
1	772	0.0011388313158957252
1	686	0.001058981240798977
1	118	0.0008177261574646537
1	473	0.0014061512368589459
1	475	0.0011096025136168336
1	889	0.001080996182747758
1	406	0.0010643189563850721
1	817	0.0011736007162009513
1	242	0.0007084571782858996
1	828	0.0005751065574550398
1	542	0.000988902810311075
1	110	0.0030592029076408336
1	257	0.0011138165696791993
1	560	0.0008416684744890718
1	482	0.00041237406674031354
1	578	0.0005049474675695583
1	460	0.0011497473552688794
1	244	0.0014929721131414005
1	283	0.0005793935208669982
1	194	0.000903606991188527
1	503	0.0012050908842385496
1	801	0.0005392783692751674
1	192	0.0016075073352398786
1	397	0.001447943928288464
1	860	0.0005218734257785337
1	459	0.0005920400094788817
1	294	0.00196552989561764
1	764	0.000538190167239171
1	428	0.001298844013822492
1	610	0.0007125730846328048
1	643	0.0008060312982011629
1	240	0.0011111435806031762
1	715	0.0013760521820271
1	793	0.0010538338155773874
1	27	0.013561608032707525
1	224	0.0011072106230158578
1	879	0.000952078575780314
1	206	0.001683255197306412
1	231	0.0013192425570781807
1	5	0.000950649173390435
1	313	0.0006618810827973917
1	377	0.0009951098539754412
1	409	0.0013936504501093495
1	899	0.0008788890418006595
1	412	0.0006822093583910336
1	308	0.00340241385839378
1	334	0.0008670300936829834
1	527	0.0008970231307414708
1	246	0.0019518270971410055
1	367	0.0013757163205829251
1	140	0.0007534173626745761
1	599	0.0010578514939352758
1	392	0.0014975456953262663
1	812	0.0013699916390266073
1	183	0.0005216491259705594
1	859	0.0008147979493079978
1	836	0.0005730263919727504
1	533	0.00099672775925965
1	564	0.0007444522464546907
1	528	0.0005249710847965323
1	616	0.0014807578960185435
1	626	0.0013850196388646482
1	317	0.0008605272343310995
1	853	0.0011834686093925128
1	865	0.0014733276042682595
1	507	0.0011555580673766924
1	287	0.000580416782989689
1	109	0.000573188339926532
1	174	0.0014555510766153747
1	613	0.001271891910257171
1	632	0.0009248279376207721
1	247	0.001380837007692555
1	132	0.0021622351198149568
1	582	0.0007770994951474551
1	734	0.0012862140087304772
1	575	0.002112770313099852
1	651	0.0005404338909858767
1	48	0.0005998535860121491
1	864	0.0013465509332372236
1	535	0.000759163389677671
1	350	0.0008416715766097916
1	433	0.004390063032999629
1	602	0.001297360036914639
1	585	0.001335904898834875
1	752	0.0011727039342306156
1	770	0.001038251465049533
1	725	0.0013353025638981864
1	509	0.0011968840350698611
1	653	0.0022957071642659313
1	490	0.002719907651018546
1	783	0.0005671937863195636
1	847	0.0016234574093398947
1	233	0.000898732932772539
1	483	0.000554063796118329
1	466	0.0004895172043923601
1	286	0.0005670591365429051
1	881	0.000635979622416807
1	512	0.0013058558898115698
1	778	0.0021723954858056268
1	444	0.0006343854098715265
1	380	0.0006070640392634909
1	91	0.0009325438546015769
1	84	0.0011370683600960636
1	155	0.000857537178049319
1	325	0.0006150465192078752
1	230	0.002159530187806282
1	390	0.0015649519441900627
1	269	0.0009521891704359735
1	185	0.0013995394483990896
1	780	0.0018243768728230295
1	577	0.0005524838896930108
2	3	0.0004914603522275271
2	29	0.0001614038553745104
