2908	933	4.770198696525749e-05
2908	2993	0.00015981179448644022
2908	4980	0.00012483901724810812
2908	4725	0.0001636975719954244
2908	1	0.0010165819139363007
2908	67	5.75651150800688e-05
2908	1522	2.813151516479909e-05
2908	4904	0.00011242256607287899
2908	1920	0.00035975456218356294
2908	5231	7.545201627209852e-05
2908	1391	4.3335446417421886e-05
2908	3464	0.00018284760407583518
2908	4722	8.365914078176605e-05
2908	5059	0.00010011533275384053
2908	31	0.00030245701288302636
2908	3632	0.00013090509658979306
2908	2141	3.5152751108668e-05
2908	372	4.978800628140334e-05
2908	1898	3.299305889387292e-05
2908	3194	0.0003036296859253644
2908	5203	0.00017719574992691145
933	5652	1.8687840105904614e-05
933	3276	1.1062488262066868e-05
933	3363	1.2491841344575858e-05
933	3037	2.619138797362579e-05
933	3319	8.837980873551427e-06
933	5016	7.503790694831247e-05
933	4725	7.680757397439866e-06
933	5307	7.40559439979535e-05
933	5207	1.267242539058413e-05
933	5597	7.366807679451836e-06
933	3404	7.874606423404236e-06
933	3219	9.854563445712573e-06
933	3036	3.6329512156654106e-05
933	4853	4.348690105922416e-05
933	3000	6.294302353956161e-05
933	5063	2.9355169270765444e-05
933	4075	1.0065795963541381e-05
933	5589	7.797440120150563e-05
933	3803	2.3882964858232095e-05
933	3886	8.990964328888744e-06
933	5629	6.75993128699031e-06
933	4724	1.605778959559136e-05
933	5785	7.632033231444129e-06
933	3859	1.1360949645104578e-05
933	3547	1.070918537488519e-05
933	4738	1.1107676145053445e-05
933	4810	1.1953556687143222e-05
2909	539	2.2427588894147802e-05
2909	1367	1.8848556265785313e-05
2909	43	1.4853305716223436e-05
2909	166	3.2327006247978396e-05
2909	280	1.6084056030570097e-05
2909	2221	3.0303941714917825e-05
2909	987	1.6792087505598797e-05
2909	72	0.00029838889479499295
2909	411	4.534475032555514e-05
2909	1315	3.1545038437186055e-05
2909	876	2.268278055196155e-05
2909	2133	1.6777185353481162e-05
2909	768	1.9560529724791103e-05
2909	1038	2.3624237165658294e-05
2909	27	0.0002540302333042127
2909	17	2.513879000184952e-05
2909	191	1.9518042537409313e-05
2909	110	4.7255158965226996e-05
2909	2536	2.579803261993376e-05
2909	177	1.3510010417264166e-05
2909	1974	1.6915877347101432e-05
2909	1238	1.4453452544729751e-05
2909	1219	4.0721558624410956e-05
539	3040	4.107264557532723e-05
539	3239	9.369340630086943e-05
539	4025	4.4255214967524185e-05
539	5187	4.0810226622736565e-05
539	5361	5.2841834598223124e-05
539	5523	5.821106949517072e-05
539	5707	3.781346940184253e-05
539	3475	4.738173071690529e-05
539	3132	3.9792656601188155e-05
539	4311	5.0245938758067874e-05
539	4905	3.5478727735348594e-05
539	4238	2.952232648384915e-05
539	5109	2.4876458667428145e-05
539	3456	3.1772001284838724e-05
539	3698	6.192710111871596e-05
539	5212	3.3343583701059494e-05
539	3895	3.5942510810361954e-05
539	3125	5.2697395375903465e-05
539	5430	3.7813908528216586e-05
539	4251	2.557580194420839e-05
539	3787	4.405414685298854e-05
539	4648	3.8455377312193056e-05
539	4720	2.59584329523606e-05
539	3259	3.6995517353503375e-05
539	5182	8.041966143439101e-05
539	5470	7.020285356734922e-05
539	3072	2.966256359374052e-05
539	2994	2.4896131835544333e-05
539	4809	4.4056892481938064e-05
539	2915	4.167940613567255e-05
539	5014	4.446669950873578e-05
539	5273	2.6117348756218255e-05
539	3665	4.45946363975611e-05
539	5337	9.757181320376624e-05
539	3999	3.337616250254344e-05
539	5467	3.486584091987471e-05
539	5257	3.667604597947607e-05
539	2980	3.0024902100439385e-05
539	3789	4.538696924055862e-05
539	2932	2.1619374538068004e-05
539	5209	4.875468076301841e-05
539	5347	5.201180566762304e-05
539	4364	3.174321678622217e-05
539	3920	5.862209691261876e-05
539	3245	2.919676525944258e-05
539	5721	4.093575796783771e-05
539	5711	3.896714577787481e-05
539	3793	5.841673014069199e-05
539	4254	2.7290414426269402e-05
539	3775	5.6789117425262474e-05
539	3817	4.5391260528661246e-05
539	3584	4.0673687148410073e-05
539	3256	5.015809052538032e-05
539	5437	4.1822727818480784e-05
539	3213	4.9526951611325546e-05
539	4931	4.6397400338043996e-05
539	3515	4.481511610955711e-05
539	4513	4.474485718694903e-05
539	4218	3.073241032906984e-05
539	5114	4.669247735391998e-05
539	3005	4.85125792950878e-05
539	3760	3.991283718615169e-05
539	4760	5.0275809212053826e-05
539	5082	7.748109727491672e-05
539	5027	3.85084701755121e-05
539	2939	5.886702801113542e-05
539	5435	3.333182903999812e-05
539	4225	2.1504170945881622e-05
539	3138	4.7962552404900454e-05
539	4901	5.991015214375961e-05
539	3068	5.953587797404843e-05
539	3735	2.9220497150691143e-05
539	5671	4.603834325495159e-05
539	3541	4.1605343884888324e-05
539	3947	2.9485411945830817e-05
539	3856	4.7248794631762015e-05
539	3124	3.4679406628621824e-05
539	3622	4.0697895121944774e-05
539	3727	3.5293819586973384e-05
539	5458	3.348959695635582e-05
539	3094	2.9218947122502056e-05
539	3221	5.193824265017286e-05
539	4406	2.7091686956986116e-05
539	5713	3.912406164823589e-05
539	4043	3.7621549308182516e-05
539	5071	1.8334848963145346e-05
539	3537	4.81310772559258e-05
539	4726	3.2935733018202115e-05
539	4419	3.201972893813879e-05
539	3662	3.763641639698397e-05
539	3394	4.247815294486144e-05
539	5298	2.886600019828036e-05
539	4089	3.518403827064414e-05
539	4732	4.5804495608198955e-05
539	4439	5.525242253636919e-05
539	5801	4.2365819897604926e-05
539	3483	3.979045235485429e-05
539	3913	3.715883024222094e-05
539	3957	8.303834982993921e-05
539	4727	1.948791102073162e-05
539	4714	3.811479412642725e-05
539	5218	5.139610717346475e-05
539	3379	2.324941219917108e-05
539	4584	5.081170113699534e-05
539	4612	2.3869627456122658e-05
539	4193	5.9766944088543755e-05
539	3149	3.888359559893543e-05
539	4712	2.3383667335271643e-05
539	2959	2.7347400975119516e-05
539	4407	2.8283189564692374e-05
539	5660	3.189228185205806e-05
539	4221	4.805913471826506e-05
539	2920	2.699118962257474e-05
539	5634	2.6965855679555542e-05
539	3643	2.950918227704637e-05
539	3969	4.2095547249035675e-05
539	3854	3.124628651803141e-05
539	3472	3.846263809359186e-05
539	3142	3.9438058497488826e-05
2910	1463	4.234184162545215e-05
2910	5135	0.00012529398453472657
2910	4522	1.9215061067540695e-05
2910	1081	9.161530408077632e-05
2910	1811	3.3851633850000696e-05
2910	1185	6.905922248827053e-05
2910	4935	2.8944219696606437e-05
2910	2611	3.909561837134901e-05
2910	633	3.0342422038906395e-05
2910	1445	4.9978633794029e-05
2910	830	6.626204940127154e-05
2910	4317	0.00010106939393272195
2910	2225	3.119424815079029e-05
2910	4983	9.668675274575428e-05
2910	669	0.00044053302854886597
2910	1561	0.000103738706871273
2910	3080	6.368460421592726e-05
2910	3666	0.00010610988760762974
2910	488	0.00029366251136556457
2910	1187	4.879902650976829e-05
2910	813	0.00011600128324010478
2910	4391	6.708045075341926e-05
2910	1797	0.00040863299126864407
2910	1789	4.525435129191289e-05
2910	2219	4.3995130879592254e-05
2910	3172	8.385924621804062e-05
2910	3820	7.224237879920011e-05
2910	123	4.671048833305062e-05
2910	4535	0.0001031128614530244
2910	182	0.00019763201943775647
2910	324	7.194929594033634e-05
2910	3327	0.00017117566098167174
2910	3197	7.593825930532388e-05
2910	1234	0.00011643190514705708
2910	3748	5.5961257191952985e-05
2910	2794	7.666497491016336e-05
2910	511	0.00013250401567038424
2910	1969	0.00023202202420695656
2910	2741	7.088203003215025e-05
2910	3455	0.00011333415880604913
1463	3125	5.545931801227913e-05
1463	5410	2.5429595356462534e-05
1463	4150	4.693556359072375e-05
1463	3951	8.238446073973639e-05
1463	3312	4.852087719004099e-05
1463	3172	3.244049295123433e-05
1463	3828	5.193599562866415e-05
1463	3705	4.565657653619196e-05
1463	4728	5.184499401141665e-05
1463	4391	3.1050967828542375e-05
1463	5744	3.924556098530523e-05
1463	4030	5.908341405642841e-05
1198	2911	0.0003941944075378749
1198	4312	0.00016605557125005767
1198	4339	5.089052975239356e-05
1198	5604	0.00011646632903162895
1198	5792	6.132277982394737e-05
1198	4852	0.000253306457208183
1198	5425	0.00012951554721317042
1198	3332	0.0005256750845061008
1198	4440	8.023691432384299e-05
1198	4124	0.00012097432192686482
1198	3427	0.00011439049806862823
1198	4307	9.735735327396028e-05
1198	4741	0.00020382731393959775
1198	5280	9.287239155081658e-05
1198	4483	0.00014162365594540586
1198	4743	0.0004167063495549613
1198	5630	0.00021619277580497764
1198	3871	0.00026208305728510144
1198	3127	0.0001749156134414733
1198	5509	0.0003673176663960287
1198	4032	0.0001495728331099656
1198	3809	0.00017957445831435598
1198	4061	0.0003083678861264638
1198	4853	0.00015741875176964145
1198	5550	0.000275241620980849
1198	4486	0.00013162887306494896
1198	4025	0.00028048424081553885
1198	3654	9.514207157468165e-05
1198	4814	0.00010650470933789609
1198	5362	0.0001244485716471242
1198	5508	0.0001926315955642794
1198	4412	0.0001383343462298486
1198	5044	5.329453437134489e-05
1198	2943	7.937613907981839e-05
1198	5047	6.964919283463517e-05
1198	4537	6.324824617612201e-05
1198	3043	6.689805380756189e-05
1198	4950	0.00025289930349467704
1198	4509	0.00014404567279862574
1198	3828	0.00019476461706676923
1198	3571	0.00012757157339208865
1198	5596	0.00023681306077410124
1198	5807	0.00025832981672623315
1198	5043	0.00018135210254573237
1198	3758	9.154482169039444e-05
1198	5090	0.00030457282724951983
1198	4060	0.00017998973888192572
1198	4644	0.00010111534336979458
1198	5504	0.00012922974570836357
1198	5779	0.00012735142967436666
1198	3901	9.689343713973861e-05
1198	5760	0.00016921294429816187
1198	5653	0.0002025046525627976
1198	4453	0.00010601942293791124
1198	5761	0.00012896078083063966
1198	4949	0.0003520355028998329
1198	4068	0.00017673940692135496
1198	4998	0.00010328919856792583
1198	4014	7.991472656520266e-05
1198	4529	0.00015891461407519682
1198	4636	0.0001932730329806123
