7467	745	1.1641600967965678e-05
7467	669	8.113225707270509e-05
7467	2163	1.5272749672699002e-05
7467	4954	6.427473416588267e-05
7467	1468	9.219519167813018e-06
7467	27	0.0002912887374268225
7467	2040	6.4907214458468866e-06
7467	1326	1.1513161454117414e-05
7467	3870	1.8686122034157373e-05
7467	9543	3.212534082604541e-05
7467	5994	0.0001228856688482594
7467	5056	3.256597441684566e-05
7467	5739	6.1599017306094455e-06
745	7749	1.4870456117362636e-05
745	8620	1.06046688067774e-05
745	9005	1.2915628272976536e-05
745	11718	1.006482530122632e-05
745	12341	1.1510130946987562e-05
745	7576	2.3116651589058348e-05
745	8553	1.460935535684769e-05
745	9371	1.1905081172893006e-05
745	11435	1.7825343807914155e-05
745	7571	9.833390179004985e-06
745	8154	1.0074975991205247e-05
745	7648	1.2289134133508647e-05
745	11022	1.477856386125717e-05
745	9953	0.00011303597186038433
745	8659	2.3849848961484826e-05
745	7935	1.664513292736891e-05
745	8507	1.616460938069281e-05
745	11455	1.1127330269840023e-05
745	12137	1.6537763787812976e-05
745	9357	2.350655195967433e-05
745	9989	1.3197404868615783e-05
745	8927	9.590598040957264e-06
745	12905	8.821710458092231e-06
745	8612	1.1724015661269314e-05
745	11798	1.682585241528306e-05
745	8617	1.1868284405961911e-05
745	12696	1.4171790666283826e-05
745	9434	2.342996395915021e-05
745	11432	1.171054428828172e-05
745	9315	1.0278784415911709e-05
745	11324	7.339258063725195e-06
745	8106	1.0444455343013608e-05
745	11722	1.2720264603564872e-05
745	8978	2.3481960119062763e-05
745	10647	2.9337819924471624e-05
745	8871	1.1976313136377515e-05
745	9536	2.5644499412990828e-05
745	11542	1.1040524441574899e-05
745	9311	1.6640583041641354e-05
745	9196	1.121027645308711e-05
745	8064	9.614585171180592e-06
745	10192	3.911898429475966e-05
745	9374	1.1702081588510346e-05
745	12365	1.1189380266659603e-05
745	10539	8.174198659293988e-06
745	9620	1.580245076863026e-05
745	10475	6.485616343889049e-06
745	7622	2.4610776310946262e-05
745	9248	1.6802584225706874e-05
745	10981	1.6993107114824804e-05
745	8282	9.27289977209061e-06
745	10689	1.57298763647905e-05
745	8805	3.0536757827999864e-05
745	13571	1.094216935436846e-05
745	11835	1.610609592965558e-05
745	8478	1.3311521437156766e-05
745	9815	1.8364736814916022e-05
745	9480	1.2522736394245474e-05
745	9383	1.598544330991853e-05
745	9985	1.0895163346417648e-05
745	13150	9.141293773055005e-06
745	12284	1.0906676146996762e-05
745	9933	1.1291580998039176e-05
745	7690	1.2996708049648e-05
745	10407	8.059072233179958e-06
745	12766	7.940510769822306e-06
745	9527	1.1131976621914557e-05
745	12042	6.720973575539198e-06
745	13041	1.6533135225122806e-05
745	8989	2.3609829518950444e-05
745	9183	2.0967770156007115e-05
745	8157	2.2508682364120962e-05
745	5319	2.978479033237473e-05
745	6608	2.7128825520032566e-05
745	7911	1.7366633012253566e-05
745	11696	8.98048124291912e-06
745	4258	2.1950962066811096e-05
745	11856	1.4237822548368166e-05
745	11756	6.064489814689053e-06
745	5026	2.618383961206667e-05
3691	7468	3.4727049763586076e-06
3691	9199	4.267145274956992e-06
3691	10286	4.126031165274337e-06
3691	10608	4.095994268341889e-06
3691	11522	1.1111876933292513e-05
3691	12099	3.786788328153385e-06
3691	12294	3.233327845615006e-06
3691	13401	4.260089934947396e-06
3691	13410	4.3486553183385534e-06
3691	8061	3.3545705046178675e-06
3691	9612	1.1890913986385116e-05
3691	10606	4.220484533205172e-06
3691	10048	4.666325144391898e-06
3691	10532	5.762742145813545e-06
3691	12005	9.621738827623437e-06
3691	12684	1.1693305205264519e-05
3691	9748	5.202168902653257e-06
3691	13388	3.3226365441647265e-06
3691	13173	2.4246908397743956e-05
3691	9554	2.989231934061573e-06
3691	12676	3.6880911950350174e-06
3691	11103	1.2012022185973288e-05
3691	11748	5.702068337845097e-06
3691	8913	4.734687535813537e-06
3691	12107	1.3350833120570323e-05
3691	9438	4.460874340365346e-06
3691	13611	4.5772813599747384e-06
3691	10542	1.6656425958912793e-05
3691	11156	1.7943447854355358e-05
3691	11638	1.2281030992406774e-05
3691	8190	4.919783816441081e-06
3691	11948	4.036970257111262e-06
3691	11746	5.2965828249020755e-06
3691	10881	1.1275163899112558e-05
3691	13544	3.0015424419491767e-06
3691	10973	5.850624888277627e-06
3691	13303	1.2880383034287092e-05
3691	11161	3.2010815779273407e-06
3691	13715	4.807195330712704e-06
3691	11487	3.4219848834796857e-06
3691	12661	4.330724115514819e-06
3691	10788	4.16757630921588e-06
3691	13753	3.602319667579831e-06
3691	11565	4.210304860525049e-06
3691	10775	3.408103895495763e-06
3691	13716	3.3575053228144583e-06
3691	11179	3.19676452276455e-06
3691	12078	4.320583268571021e-06
3691	4790	0.00012311735236067133
3691	14028	2.904242967311139e-06
3691	6299	1.1152473741370644e-05
7468	5405	2.531460331728675e-05
7468	195	0.00010811101840779522
7468	669	6.072540232022688e-05
7413	7469	1.0071395249540588e-05
7413	10143	0.00011595597469003555
7413	11980	5.980688328500959e-06
7413	2807	1.8264463049806408e-05
7469	8751	9.167981269592557e-05
7469	7485	4.6073790979111024e-05
7469	8466	5.637357648689311e-05
7469	10079	2.5035613052805122e-05
7469	8541	2.1018405589106352e-05
7469	11435	2.0490935095547803e-05
7469	105	1.7514318823003387e-05
7469	6028	2.2052896707092255e-05
7469	4124	9.675217341165843e-06
7469	3234	3.22038516804705e-05
7469	4346	1.320506537761488e-05
7469	3348	1.4162129398734696e-05
7469	2875	1.7291912520346016e-05
7469	10689	5.262071557315315e-05
7469	3576	4.221315839299564e-05
7469	3984	2.487613447081818e-05
7469	4602	5.002009356150296e-05
7469	82	4.097534646819885e-05
7469	7430	2.159538805015403e-05
7469	118	1.80634217769042e-05
7469	10655	4.9904405256332624e-05
7469	1701	7.966525104674636e-05
7469	7888	2.057390312218062e-05
7469	5010	1.0391696847226149e-05
7469	990	1.233160371417621e-05
7469	3213	1.755264909178619e-05
7469	6409	5.461861234550001e-05
7469	4856	1.1544511372254573e-05
7469	5456	1.278418245892711e-05
7469	8975	1.948921277559472e-05
7469	7915	3.584030014184166e-05
2221	7470	0.00014137237063380475
2221	7582	1.124756675150193e-05
2221	9551	1.5199362341501126e-05
2221	8385	1.289140833098761e-05
2221	10202	1.1977118534150862e-05
2221	11596	1.33613124358521e-05
2221	9471	1.9191230734171423e-05
2221	8545	1.3656780473283552e-05
2221	9103	1.4046381610580962e-05
2221	8514	1.0288669000599207e-05
2221	9682	1.253168686481313e-05
2221	7861	9.023573660701783e-06
2221	10645	1.692510092648018e-05
2221	9296	1.159274345395669e-05
2221	9041	1.883873091619931e-05
2221	8637	7.650225844011418e-06
2221	11349	4.213440016045928e-05
2221	8917	1.5842265092948974e-05
2221	8455	2.0809095482682843e-05
2221	7889	6.329989760013364e-05
2221	7826	3.158539427317781e-05
2221	7659	1.6333858031742798e-05
2221	8560	1.4452740476037735e-05
2221	7935	3.467549909503684e-05
2221	8764	1.5406559981180398e-05
2221	8604	7.61228217656184e-06
2221	7588	1.2749042526884498e-05
2221	7494	1.22299251927523e-05
2221	8085	1.13669481415337e-05
2221	9941	1.501726918482414e-05
2221	8452	1.2180551381846755e-05
2221	9053	2.5810611218087162e-05
2221	8022	2.9311109841744794e-05
2221	9677	1.8012037708467713e-05
2221	9470	2.3109348312461327e-05
2221	8911	1.3947352777484246e-05
2221	8359	1.32812424702616e-05
2221	9327	1.4801484268207802e-05
2221	8335	1.1203497524657924e-05
2221	11581	1.0772997283354947e-05
2221	8556	1.9452805125034347e-05
2221	9411	1.1245437918622643e-05
2221	9112	9.314365955857605e-06
2221	8544	1.2121465342549538e-05
2221	8893	1.7995103516806468e-05
2221	9740	2.5188424720938574e-05
2221	9944	9.464944617218208e-06
2221	8542	1.4628083360827328e-05
2221	8350	1.8845527868040467e-05
2221	9419	1.998582627770818e-05
2221	10367	1.9458132832687408e-05
2221	9801	5.5922925396239175e-05
2221	7617	1.2113896950814878e-05
2221	8619	9.666275828855462e-06
2221	11407	1.3595693589867665e-05
2221	7875	8.932920135181458e-06
2221	8832	1.584930179066479e-05
2221	7721	1.4979179036854068e-05
2221	9295	1.2211849203672157e-05
2221	12030	2.566295846476446e-05
2221	8843	1.3987418481316386e-05
2221	11183	1.9304993363084376e-05
2221	9530	1.1743444353130957e-05
2221	12957	7.513308572446781e-06
2221	9251	3.653643455957432e-05
2221	9746	8.814936916697046e-06
2221	11507	1.105306328224252e-05
2221	7867	1.4269921155272316e-05
2221	12024	1.0328379100622784e-05
2221	13964	1.856032857376797e-05
2221	12782	1.1434216714424571e-05
2221	7985	1.1529704319037936e-05
2221	8567	1.312726492247797e-05
2221	6571	9.302350854661054e-05
2221	3933	2.0606350312348905e-05
2221	7732	2.0754612938748498e-05
2221	4732	1.4419687941556665e-05
2221	6640	3.620479570116869e-05
2221	6539	3.6042880644189975e-05
2221	5649	9.622211119584091e-05
2221	10055	9.922549828955463e-06
2221	6480	6.671388844510729e-05
7471	1974	9.288670519443942e-06
7471	2133	6.127159245627083e-06
7471	490	3.27950010072168e-05
7471	1518	1.986935221443032e-05
7471	180	1.0054265369967393e-05
7471	5912	6.589677657157178e-06
7471	98	1.6916682341492226e-05
7471	480	2.5233543508499878e-05
7471	1124	1.1104915665008437e-05
7471	411	1.9994298474211887e-05
7471	1749	1.3361357919908646e-05
7471	308	3.9110340313344775e-05
7471	153	9.91815775324759e-06
7471	1298	6.5206865882197705e-06
7471	7344	2.916617974522162e-05
7471	3711	4.5072289112364655e-05
7471	40	1.233634436170024e-05
7471	11	8.199734106660432e-06
7471	7072	2.1822208126331614e-05
7471	665	9.329530532907297e-06
7471	88	6.659647576058792e-05
7471	1679	1.0910621090515663e-05
7471	25	9.261154662565082e-05
7471	177	1.2112474313827052e-05
7471	9690	2.7999232453194555e-05
1974	7776	1.805158573984017e-05
1974	8703	1.6590699815159186e-05
1974	8889	1.452648222928125e-05
1974	11178	1.5031930168710904e-05
1974	9053	2.4133586385257815e-05
1974	8917	1.5495959729972333e-05
1974	8780	5.272208498969148e-05
1974	8556	2.1181199397431972e-05
1974	7536	1.3609443196097668e-05
1974	9103	1.4900048519091286e-05
1974	8529	3.413152925983899e-05
1974	8779	5.14394648314227e-05
1974	8085	1.2798633575531276e-05
1974	7985	1.2973069985959625e-05
1974	7532	1.1490626403932002e-05
1974	8131	1.5481964439075212e-05
1974	9191	2.094500297866316e-05
1974	9411	1.2031395967398417e-05
1974	8641	1.570173012653554e-05
1974	9031	1.581940093720569e-05
1974	7617	1.3886002415742972e-05
1974	9178	1.8553105891766144e-05
1974	9551	1.6031857275096888e-05
1974	9112	1.0160348840491628e-05
1974	8559	1.4866277629254101e-05
1974	9471	2.0160897796556855e-05
1974	8545	1.3853810107286294e-05
1974	8911	1.4406062383723373e-05
1974	8946	1.460720833473423e-05
1974	8452	1.2871620464111427e-05
1974	9277	1.9699944549274345e-05
1974	8567	1.4069756312613274e-05
1974	8455	2.2130787549614268e-05
1974	8335	1.1285755900010216e-05
1974	9314	4.9988370680893996e-05
1974	7837	1.9353397529596615e-05
1974	10192	2.4405958027989633e-05
1974	9041	1.9570461186374362e-05
1974	9941	1.6038501183879962e-05
1974	7721	1.5998731663471534e-05
1974	7732	2.6703807676936293e-05
1974	9327	1.4849414053437701e-05
1974	7582	1.058367239648354e-05
1974	8389	1.8745424631718057e-05
1974	11259	1.1630872281704272e-05
1974	13791	2.1172742784879004e-05
1974	10367	2.036025352814821e-05
1974	9004	1.3707421848400139e-05
1974	11183	2.0728647010860774e-05
1974	9271	4.018901856274688e-05
1974	8843	1.6101131829562773e-05
1974	10645	1.7398867413998524e-05
1974	8350	1.682767975499009e-05
1974	9295	1.3020495232948604e-05
1974	9296	1.216897882513407e-05
1974	11507	1.2853946170561698e-05
1974	5172	0.0001354370251324136
1974	5320	7.615440646295372e-05
1974	4986	2.5777966226152108e-05
1974	4614	4.449898335669065e-05
1974	10697	1.687717616605241e-05
1974	5376	2.1745866253992246e-05
1974	8604	7.595230690737174e-06
1974	6414	4.52850089408025e-05
1974	4704	3.962444554357853e-05
2885	7472	1.1612456087691475e-05
2885	7618	1.3309795115661003e-05
2885	8177	2.0863111661151472e-05
2885	9997	7.4723684732845685e-06
2885	10859	1.123717195668836e-05
2885	11989	5.426078464822265e-06
2885	12809	7.23576558170783e-06
2885	7502	8.845685800286213e-06
2885	8407	9.703583627242405e-06
2885	8827	1.2246206992421566e-05
2885	8076	1.5162614193128528e-05
2885	8118	1.8186143338796658e-05
2885	8090	1.2328923630596276e-05
2885	10770	8.22663463039418e-06
2885	10734	8.185344481180645e-06
2885	8873	1.395906248567383e-05
2885	8311	1.1765139652528121e-05
2885	9947	8.298759456639472e-06
2885	8002	8.507527836407634e-06
2885	8382	1.0655681098431698e-05
2885	8848	1.3684232346939158e-05
2885	8452	2.1940968820860935e-05
2885	7774	7.323438346794305e-06
2885	9282	1.3407702971765407e-05
2885	8010	1.3996506348927723e-05
2885	12352	3.7757498199956035e-06
2885	10307	1.1613201606079443e-05
2885	10917	7.631560175844967e-06
2885	9503	1.7289461664880888e-05
2885	8103	1.631446493358805e-05
2885	7496	7.520354823404672e-06
2885	9104	1.0298781831439825e-05
2885	7615	6.457583829350141e-06
2885	8973	1.437965981934328e-05
2885	9806	6.456370206524241e-06
2885	9208	1.2400711053687579e-05
2885	10067	1.0144579334000028e-05
2885	10571	1.921652224642451e-05
2885	12461	7.498971646404403e-06
2885	11060	1.0741019190511148e-05
2885	8095	9.157108398518867e-06
2885	9779	1.887205460604125e-05
2885	9472	9.088741839086754e-06
2885	10697	1.4622834196435893e-05
2885	11744	6.199904704631594e-06
2885	11258	8.089314073858546e-06
2885	8269	9.217847992566315e-06
2885	9706	1.3632352980311044e-05
2885	10178	5.854067012704103e-06
2885	10039	1.664290910665771e-05
2885	10438	1.1036249285447623e-05
2885	11300	1.963727549242864e-05
2885	12301	8.81445590398745e-06
2885	9440	1.7920927954658082e-05
2885	8751	2.46089091686507e-05
2885	12832	1.0987650378367095e-05
2885	11879	1.3456523261039823e-05
2885	10398	7.320942818070029e-06
2885	12365	1.2783019706451592e-05
2885	8812	1.825495866245874e-05
2885	7745	1.1751446422474084e-05
2885	10324	1.1273928413362948e-05
2885	9818	9.680069609658944e-06
2885	11385	8.319275176335751e-06
2885	9524	1.1614516918270445e-05
2885	11575	8.260081703837525e-06
2885	8105	6.998580892932437e-06
2885	8832	1.257202031713246e-05
2885	8556	1.6856201756936566e-05
2885	10519	2.3104321416471286e-05
2885	10227	7.144821718190572e-06
2885	10191	8.338915810871901e-06
2885	11394	1.5727919859321428e-05
2885	8868	1.1439518520910731e-05
2885	9079	1.646628141653363e-05
2885	8758	1.3546200188310358e-05
2885	8109	6.9494029767508165e-06
2885	7029	9.927073531305368e-06
2885	9031	1.954203489103526e-05
2885	5132	1.9488425662093742e-05
2885	7925	8.702353764421729e-06
2885	5570	7.437342018802322e-06
2885	10776	2.5216100844821948e-05
2885	6433	2.161515133761552e-05
2885	6393	1.0429635368258577e-05
2885	7111	2.3064301816907907e-05
2885	8712	1.1258047256989569e-05
2885	7414	7.468025002915874e-05
7472	27	0.00021439669729870432
7472	3695	8.331648241638071e-05
7472	3802	2.3141639672434827e-05
7472	1264	8.69006855507585e-06
7472	7710	4.645841172113086e-05
7472	7618	2.9685727967424867e-05
7472	2060	1.7133039250515243e-05
7472	790	9.939898563518993e-06
7472	308	6.827699436692401e-05
7472	270	1.1157375196765893e-05
7472	10958	6.212451499662547e-05
7472	4598	5.621735517338046e-05
7472	9009	2.19746454577834e-05
7472	88	8.463543766019803e-05
7472	280	2.1896942988168293e-05
7472	876	4.306303649859778e-05
7472	2515	5.241702584905198e-05
7472	177	1.7943355785081647e-05
7472	168	1.3996653715221823e-05
7472	1298	1.1235676496857232e-05
7472	6415	1.0319839250547668e-05
7472	1231	2.486310276148709e-05
7472	1749	1.6492132097669362e-05
7472	3592	1.4271337988209914e-05
7472	2133	1.0281611882317238e-05
7472	92	1.4717469166353343e-05
7472	1518	3.724557636970227e-05
7472	490	5.7152634776002504e-05
7472	768	1.796798112072091e-05
7472	40	1.4706340195517277e-05
7472	191	1.6204552645249848e-05
7472	25	0.00011524626520036843
7472	7892	3.504388310955612e-05
7473	3723	2.465208056425598e-05
7473	166	2.1941701137219002e-05
7473	490	3.609817907483997e-05
7473	88	8.626552899049215e-05
7473	1144	3.151047416020567e-05
7473	280	1.4670818453450473e-05
7473	72	0.00023980469944303708
7473	12085	3.8071438776842e-05
7473	2542	9.961782421202011e-06
7473	8166	6.89835264796157e-05
7473	163	1.5509737042191005e-05
7473	480	2.0119268115220602e-05
7473	1231	1.7901690274255825e-05
7473	4851	4.186055702764848e-05
7473	616	2.238302694572381e-05
7473	2133	8.9933845401817e-06
7473	1491	7.0047638413677545e-06
7473	3935	1.3202375075452075e-05
7473	353	1.4187823773190115e-05
7473	1731	1.696794023374482e-05
7473	177	1.2647626056193584e-05
3723	13818	6.665504667843605e-06
3723	8830	1.4381298487576664e-05
